date,var,val,device
2024-03-23 22:45:00,PM10,2.84228193910545,Tropos
2024-03-23 22:48:00,PM10,2.49826579180387,Tropos
2024-03-23 22:51:00,PM10,2.658445467206,Tropos
2024-03-23 22:54:00,PM10,2.37631112167365,Tropos
2024-03-23 22:57:00,PM10,2.37599719729553,Tropos
2024-03-23 23:00:00,PM10,2.42475348400008,Tropos
2024-03-23 23:03:00,PM10,2.20159172944052,Tropos
2024-03-23 23:06:00,PM10,2.05616753272533,Tropos
2024-03-23 23:09:00,PM10,2.3383291758213,Tropos
2024-03-23 23:12:00,PM10,2.04808865490711,Tropos
2024-03-23 23:15:00,PM10,1.99212141978411,Tropos
2024-03-23 23:18:00,PM10,2.03394988779053,Tropos
2024-03-23 23:21:00,PM10,1.95972339954739,Tropos
2024-03-23 23:24:00,PM10,2.08003193346763,Tropos
2024-03-23 23:27:00,PM10,3.15329082907455,Tropos
2024-03-23 23:30:00,PM10,4.53656096325132,Tropos
2024-03-23 23:33:00,PM10,2.04935886710037,Tropos
2024-03-23 23:36:00,PM10,2.00812338789898,Tropos
2024-03-23 23:39:00,PM10,2.05184382872289,Tropos
2024-03-23 23:42:00,PM10,1.91361631769699,Tropos
2024-03-23 23:45:00,PM10,1.77714721747044,Tropos
2024-03-23 23:48:00,PM10,1.99230874508957,Tropos
2024-03-23 23:51:00,PM10,1.88773569612397,Tropos
2024-03-23 23:54:00,PM10,1.92945094106517,Tropos
2024-03-23 23:57:00,PM10,1.97764256634992,Tropos
2024-03-24,PM10,1.73723815989883,Tropos
2024-03-24 00:03:00,PM10,1.91391361604724,Tropos
2024-03-24 00:06:00,PM10,1.66387455686228,Tropos
2024-03-24 00:09:00,PM10,1.8002881452826,Tropos
2024-03-24 00:12:00,PM10,1.80803027690602,Tropos
2024-03-24 00:15:00,PM10,1.74476130300187,Tropos
2024-03-24 00:18:00,PM10,1.96027577081079,Tropos
2024-03-24 00:21:00,PM10,1.78595508496459,Tropos
2024-03-24 00:24:00,PM10,1.8097728329122,Tropos
2024-03-24 00:27:00,PM10,1.81725279336908,Tropos
2024-03-24 00:30:00,PM10,1.89832664339647,Tropos
2024-03-24 00:33:00,PM10,1.79318966709822,Tropos
2024-03-24 00:36:00,PM10,1.64951778192691,Tropos
2024-03-24 00:39:00,PM10,1.65711631253779,Tropos
2024-03-24 00:42:00,PM10,1.9207317623427,Tropos
2024-03-24 00:45:00,PM10,1.76777509893553,Tropos
2024-03-24 00:48:00,PM10,1.81207930718958,Tropos
2024-03-24 00:51:00,PM10,1.59197204722567,Tropos
2024-03-24 00:54:00,PM10,1.72965926674608,Tropos
2024-03-24 00:57:00,PM10,1.79604684881124,Tropos
2024-03-24 01:00:00,PM10,1.6654286268313,Tropos
2024-03-24 01:03:00,PM10,1.72909510335813,Tropos
2024-03-24 01:06:00,PM10,1.63357175028596,Tropos
2024-03-24 01:09:00,PM10,1.52933280540208,Tropos
2024-03-24 01:12:00,PM10,1.67249064091289,Tropos
2024-03-24 01:15:00,PM10,1.56936463170827,Tropos
2024-03-24 01:18:00,PM10,1.5459730757012,Tropos
2024-03-24 01:21:00,PM10,1.76059215087289,Tropos
2024-03-24 01:24:00,PM10,1.60934579160414,Tropos
2024-03-24 01:27:00,PM10,1.55150466069928,Tropos
2024-03-24 01:30:00,PM10,1.56103473659113,Tropos
2024-03-24 01:33:00,PM10,1.47982561942697,Tropos
2024-03-24 01:36:00,PM10,1.75606033752505,Tropos
2024-03-24 01:39:00,PM10,1.66782048591637,Tropos
2024-03-24 01:42:00,PM10,1.63953616066148,Tropos
2024-03-24 01:45:00,PM10,1.59331438385835,Tropos
2024-03-24 01:48:00,PM10,1.42527851730015,Tropos
2024-03-24 01:51:00,PM10,1.51206856966559,Tropos
2024-03-24 01:54:00,PM10,1.4970351021522,Tropos
2024-03-24 01:57:00,PM10,1.42551655454352,Tropos
2024-03-24 02:00:00,PM10,1.41567943560526,Tropos
2024-03-24 02:03:00,PM10,1.45721750961251,Tropos
2024-03-24 02:06:00,PM10,1.51170459537669,Tropos
2024-03-24 02:09:00,PM10,1.56102604840867,Tropos
2024-03-24 02:12:00,PM10,1.41541709043766,Tropos
2024-03-24 02:15:00,PM10,1.53208560978749,Tropos
2024-03-24 02:18:00,PM10,1.35139174275437,Tropos
2024-03-24 02:21:00,PM10,1.40922507340642,Tropos
2024-03-24 02:24:00,PM10,1.36023953785453,Tropos
2024-03-24 02:27:00,PM10,1.43288944546581,Tropos
2024-03-24 02:30:00,PM10,1.5484063028312,Tropos
2024-03-24 02:33:00,PM10,1.47317224670757,Tropos
2024-03-24 02:36:00,PM10,1.34361874293082,Tropos
2024-03-24 02:39:00,PM10,1.38718411583692,Tropos
2024-03-24 02:42:00,PM10,1.39960965992273,Tropos
2024-03-24 02:45:00,PM10,1.30483784919089,Tropos
2024-03-24 02:48:00,PM10,1.49016834668859,Tropos
2024-03-24 02:51:00,PM10,1.47140365843303,Tropos
2024-03-24 02:54:00,PM10,1.54346469386422,Tropos
2024-03-24 02:57:00,PM10,1.46753969435158,Tropos
2024-03-24 03:00:00,PM10,1.41574891992764,Tropos
2024-03-24 03:03:00,PM10,1.383580456604,Tropos
2024-03-24 03:06:00,PM10,1.48088976338684,Tropos
2024-03-24 03:09:00,PM10,1.5355091635228,Tropos
2024-03-24 03:12:00,PM10,1.67368278731125,Tropos
2024-03-24 03:15:00,PM10,1.35197037525435,Tropos
2024-03-24 03:18:00,PM10,1.57578014825241,Tropos
2024-03-24 03:21:00,PM10,1.5529314875221,Tropos
2024-03-24 03:24:00,PM10,1.51581131556878,Tropos
2024-03-24 03:27:00,PM10,1.59176836817848,Tropos
2024-03-24 03:30:00,PM10,1.4557750651899,Tropos
2024-03-24 03:33:00,PM10,1.32914355360371,Tropos
2024-03-24 03:36:00,PM10,1.39191261037508,Tropos
2024-03-24 03:39:00,PM10,1.63201775538224,Tropos
2024-03-24 03:42:00,PM10,1.61703028369126,Tropos
2024-03-24 03:45:00,PM10,1.77127301748702,Tropos
2024-03-24 03:48:00,PM10,1.54379363866533,Tropos
2024-03-24 03:51:00,PM10,1.60107199920903,Tropos
2024-03-24 03:54:00,PM10,1.53727276931284,Tropos
2024-03-24 03:57:00,PM10,1.49693009446691,Tropos
2024-03-24 04:00:00,PM10,1.68778391966117,Tropos
2024-03-24 04:03:00,PM10,1.76312363540172,Tropos
2024-03-24 04:06:00,PM10,1.57551000838083,Tropos
2024-03-24 04:09:00,PM10,1.78626582078361,Tropos
2024-03-24 04:12:00,PM10,1.66352641958059,Tropos
2024-03-24 04:15:00,PM10,1.5449762730239,Tropos
2024-03-24 04:18:00,PM10,1.56160959379157,Tropos
2024-03-24 04:21:00,PM10,1.61736442008437,Tropos
2024-03-24 04:24:00,PM10,1.6439750014515,Tropos
2024-03-24 04:27:00,PM10,1.54376242542135,Tropos
2024-03-24 04:30:00,PM10,1.88351640383693,Tropos
2024-03-24 04:33:00,PM10,1.88011220354927,Tropos
2024-03-24 04:36:00,PM10,1.70500493764563,Tropos
2024-03-24 04:39:00,PM10,1.72756122243864,Tropos
2024-03-24 04:42:00,PM10,1.87992170117131,Tropos
2024-03-24 04:45:00,PM10,1.70032515168466,Tropos
2024-03-24 04:48:00,PM10,1.92486266703136,Tropos
2024-03-24 04:51:00,PM10,1.53732598825392,Tropos
2024-03-24 04:54:00,PM10,1.48900320620586,Tropos
2024-03-24 04:57:00,PM10,1.74366161993965,Tropos
2024-03-24 05:00:00,PM10,1.74431700617566,Tropos
2024-03-24 05:03:00,PM10,1.76926971778215,Tropos
2024-03-24 05:06:00,PM10,1.85025988267388,Tropos
2024-03-24 05:09:00,PM10,1.76068354539909,Tropos
2024-03-24 05:12:00,PM10,1.51174560078241,Tropos
2024-03-24 05:15:00,PM10,2.69848311455304,Tropos
2024-03-24 05:18:00,PM10,3.34134923176271,Tropos
2024-03-24 05:21:00,PM10,1.74522254681903,Tropos
2024-03-24 05:24:00,PM10,1.54387720924437,Tropos
2024-03-24 05:27:00,PM10,1.60217582784564,Tropos
2024-03-24 05:30:00,PM10,1.54339760119657,Tropos
2024-03-24 05:33:00,PM10,1.72190362458887,Tropos
2024-03-24 05:36:00,PM10,1.80401390540855,Tropos
2024-03-24 05:39:00,PM10,1.56833654725403,Tropos
2024-03-24 05:42:00,PM10,1.57574190686028,Tropos
2024-03-24 05:45:00,PM10,1.46363588354917,Tropos
2024-03-24 05:48:00,PM10,1.52779330928574,Tropos
2024-03-24 05:51:00,PM10,1.8491299818245,Tropos
2024-03-24 05:54:00,PM10,1.65008589527979,Tropos
2024-03-24 05:57:00,PM10,1.49542595096221,Tropos
2024-03-24 06:00:00,PM10,1.52035238044646,Tropos
2024-03-24 06:03:00,PM10,1.41673222803926,Tropos
2024-03-24 06:06:00,PM10,1.42418048956063,Tropos
2024-03-24 06:09:00,PM10,1.48002156252322,Tropos
2024-03-24 06:12:00,PM10,1.54423123008259,Tropos
2024-03-24 06:15:00,PM10,1.48961836696665,Tropos
2024-03-24 06:18:00,PM10,1.46435261702334,Tropos
2024-03-24 06:21:00,PM10,1.40023039748444,Tropos
2024-03-24 06:24:00,PM10,1.35934468390098,Tropos
2024-03-24 06:27:00,PM10,1.40906363399644,Tropos
2024-03-24 06:30:00,PM10,1.49610462625578,Tropos
2024-03-24 06:33:00,PM10,1.36814171722589,Tropos
2024-03-24 06:36:00,PM10,1.43951428934371,Tropos
2024-03-24 06:42:00,PM10,1.47935909525021,Tropos
2024-03-24 06:45:00,PM10,1.38522317554075,Tropos
2024-03-24 06:48:00,PM10,1.3679419709618,Tropos
2024-03-24 06:51:00,PM10,1.57848788446283,Tropos
2024-03-24 06:54:00,PM10,1.47963346643767,Tropos
2024-03-24 06:57:00,PM10,1.35959285489486,Tropos
2024-03-24 07:00:00,PM10,1.52860344080241,Tropos
2024-03-24 07:03:00,PM10,1.5706767687698,Tropos
2024-03-24 07:09:00,PM10,1.43173413887141,Tropos
2024-03-24 07:12:00,PM10,1.59188106378317,Tropos
2024-03-24 07:15:00,PM10,1.59311779962786,Tropos
2024-03-24 07:18:00,PM10,1.36114883789039,Tropos
2024-03-24 07:21:00,PM10,1.47942058033533,Tropos
2024-03-24 07:24:00,PM10,1.58532213223201,Tropos
2024-03-24 07:27:00,PM10,1.59415660462243,Tropos
2024-03-24 07:30:00,PM10,1.49552104813702,Tropos
2024-03-24 07:33:00,PM10,1.54383431205475,Tropos
2024-03-24 07:36:00,PM10,1.4314310723856,Tropos
2024-03-24 07:39:00,PM10,1.50406688019867,Tropos
2024-03-24 07:42:00,PM10,1.52234606966993,Tropos
2024-03-24 07:45:00,PM10,1.42375040342472,Tropos
2024-03-24 07:48:00,PM10,1.44850823155445,Tropos
2024-03-24 07:51:00,PM10,1.48759234379881,Tropos
2024-03-24 07:54:00,PM10,1.45729932790368,Tropos
2024-03-24 07:57:00,PM10,1.52142058458448,Tropos
2024-03-24 08:00:00,PM10,1.47218358384924,Tropos
2024-03-24 08:03:00,PM10,1.50368364901331,Tropos
2024-03-24 08:06:00,PM10,1.60864405444584,Tropos
2024-03-24 08:09:00,PM10,1.48952617701211,Tropos
2024-03-24 08:12:00,PM10,1.58587320543016,Tropos
2024-03-24 08:15:00,PM10,1.52004475790147,Tropos
2024-03-24 08:18:00,PM10,1.61611515889619,Tropos
2024-03-24 08:21:00,PM10,1.49784895197296,Tropos
2024-03-24 08:24:00,PM10,1.63972673325577,Tropos
2024-03-24 08:27:00,PM10,1.71402912993754,Tropos
2024-03-24 08:30:00,PM10,1.48743340233465,Tropos
2024-03-24 08:33:00,PM10,1.56772804755574,Tropos
2024-03-24 08:36:00,PM10,1.52031583101089,Tropos
2024-03-24 08:39:00,PM10,1.53697509923958,Tropos
2024-03-24 08:42:00,PM10,1.4396480584412,Tropos
2024-03-24 08:45:00,PM10,1.61580038179651,Tropos
2024-03-24 08:48:00,PM10,1.40121838244493,Tropos
2024-03-24 08:51:00,PM10,1.53781420324793,Tropos
2024-03-24 08:54:00,PM10,1.4233913213155,Tropos
2024-03-24 08:57:00,PM10,1.51139319850412,Tropos
2024-03-24 09:00:00,PM10,1.5034878720282,Tropos
2024-03-24 09:03:00,PM10,1.5850084975487,Tropos
2024-03-24 09:06:00,PM10,1.52144650768015,Tropos
2024-03-24 09:09:00,PM10,1.64109268233968,Tropos
2024-03-24 09:12:00,PM10,1.60176726126234,Tropos
2024-03-24 09:15:00,PM10,1.64219302684103,Tropos
2024-03-24 09:18:00,PM10,1.40091391292662,Tropos
2024-03-24 09:21:00,PM10,1.69562785651585,Tropos
2024-03-24 09:24:00,PM10,1.31369808002368,Tropos
2024-03-24 09:27:00,PM10,1.35282037983832,Tropos
2024-03-24 09:30:00,PM10,1.53551814040481,Tropos
2024-03-24 09:33:00,PM10,1.45761017797646,Tropos
2024-03-24 09:36:00,PM10,1.46719407452037,Tropos
2024-03-24 09:39:00,PM10,1.27456748217641,Tropos
2024-03-24 09:42:00,PM10,1.46668334460354,Tropos
2024-03-24 09:45:00,PM10,1.19280407035276,Tropos
2024-03-24 09:48:00,PM10,1.36341338142884,Tropos
2024-03-24 09:51:00,PM10,1.24093439337118,Tropos
2024-03-24 09:54:00,PM10,1.51330900575634,Tropos
2024-03-24 09:57:00,PM10,1.23287564263458,Tropos
2024-03-24 10:00:00,PM10,1.20938904783145,Tropos
2024-03-24 10:03:00,PM10,1.39371460351195,Tropos
2024-03-24 10:06:00,PM10,1.06471121750596,Tropos
2024-03-24 10:09:00,PM10,1.12906174371665,Tropos
2024-03-24 10:12:00,PM10,1.13670136797634,Tropos
2024-03-24 10:15:00,PM10,1.40163397025049,Tropos
2024-03-24 10:18:00,PM10,1.16078858366372,Tropos
2024-03-24 10:21:00,PM10,1.19283049436637,Tropos
2024-03-24 10:24:00,PM10,1.15523968735786,Tropos
2024-03-24 10:27:00,PM10,1.26510138434633,Tropos
2024-03-24 10:30:00,PM10,1.01662509389595,Tropos
2024-03-24 10:33:00,PM10,1.22475769819621,Tropos
2024-03-24 10:36:00,PM10,1.17683524296763,Tropos
2024-03-24 10:39:00,PM10,1.1541139685908,Tropos
2024-03-24 10:42:00,PM10,1.17943183777535,Tropos
2024-03-24 10:45:00,PM10,1.13674652929915,Tropos
2024-03-24 10:48:00,PM10,1.28952015788341,Tropos
2024-03-24 10:51:00,PM10,0.960594655801694,Tropos
2024-03-24 10:54:00,PM10,1.12079102225586,Tropos
2024-03-24 10:57:00,PM10,1.02495786882375,Tropos
2024-03-24 11:00:00,PM10,1.00860559191169,Tropos
2024-03-24 11:03:00,PM10,1.5770433265985,Tropos
2024-03-24 11:06:00,PM10,1.79153784003959,Tropos
2024-03-24 11:09:00,PM10,1.09674951713441,Tropos
2024-03-24 11:12:00,PM10,0.952708084902451,Tropos
2024-03-24 11:15:00,PM10,1.00868665275867,Tropos
2024-03-24 11:18:00,PM10,0.99265424863805,Tropos
2024-03-24 11:21:00,PM10,1.13524129122193,Tropos
2024-03-24 11:24:00,PM10,1.13135572627196,Tropos
2024-03-24 11:27:00,PM10,1.08927260535172,Tropos
2024-03-24 11:30:00,PM10,1.20078787910099,Tropos
2024-03-24 11:33:00,PM10,1.33944446545889,Tropos
2024-03-24 11:36:00,PM10,1.12937492871044,Tropos
2024-03-24 11:39:00,PM10,1.24909369615362,Tropos
2024-03-24 11:42:00,PM10,1.41722925893317,Tropos
2024-03-24 11:45:00,PM10,1.16720841970538,Tropos
2024-03-24 11:48:00,PM10,1.20074260115272,Tropos
2024-03-24 11:51:00,PM10,1.40142161332086,Tropos
2024-03-24 11:54:00,PM10,1.04893125892741,Tropos
2024-03-24 11:57:00,PM10,1.29687307808377,Tropos
2024-03-24 12:00:00,PM10,1.25531844408207,Tropos
2024-03-24 12:03:00,PM10,1.33756783345908,Tropos
2024-03-24 12:06:00,PM10,1.15291099278663,Tropos
2024-03-24 12:09:00,PM10,1.2512131282198,Tropos
2024-03-24 12:12:00,PM10,1.25673856614883,Tropos
2024-03-24 12:15:00,PM10,1.21549635093846,Tropos
2024-03-24 12:18:00,PM10,1.19131474899024,Tropos
2024-03-24 12:21:00,PM10,1.16878058164826,Tropos
2024-03-24 12:24:00,PM10,1.3211475485934,Tropos
2024-03-24 12:27:00,PM10,1.35298278727864,Tropos
2024-03-24 12:30:00,PM10,1.29115590401607,Tropos
2024-03-24 12:33:00,PM10,1.29554851955123,Tropos
2024-03-24 12:36:00,PM10,1.56156603736003,Tropos
2024-03-24 12:39:00,PM10,1.36911371385699,Tropos
2024-03-24 12:42:00,PM10,1.14497189142785,Tropos
2024-03-24 12:45:00,PM10,1.15265392623273,Tropos
2024-03-24 12:48:00,PM10,1.28091004399326,Tropos
2024-03-24 12:51:00,PM10,1.26504583237869,Tropos
2024-03-24 12:54:00,PM10,1.32087785796621,Tropos
2024-03-24 12:57:00,PM10,1.12905731058674,Tropos
2024-03-24 13:00:00,PM10,1.08742561273528,Tropos
2024-03-24 13:03:00,PM10,1.297223597089,Tropos
2024-03-24 13:06:00,PM10,1.14507301438489,Tropos
2024-03-24 13:09:00,PM10,1.28092559636265,Tropos
2024-03-24 13:12:00,PM10,1.25719809047502,Tropos
2024-03-24 13:15:00,PM10,1.29758432529781,Tropos
2024-03-24 13:18:00,PM10,1.38339656058701,Tropos
2024-03-24 13:21:00,PM10,1.20107941836514,Tropos
2024-03-24 13:24:00,PM10,1.24135501299529,Tropos
2024-03-24 13:27:00,PM10,1.10321637251985,Tropos
2024-03-24 13:30:00,PM10,1.21523441734062,Tropos
2024-03-24 13:33:00,PM10,1.38526377119399,Tropos
2024-03-24 13:36:00,PM10,1.22507051490385,Tropos
2024-03-24 13:39:00,PM10,1.21560239076458,Tropos
2024-03-24 13:42:00,PM10,1.32884323136395,Tropos
2024-03-24 13:45:00,PM10,1.27985455126904,Tropos
2024-03-24 13:48:00,PM10,1.34390232627205,Tropos
2024-03-24 13:51:00,PM10,1.4420381378435,Tropos
2024-03-24 13:54:00,PM10,1.3599658864492,Tropos
2024-03-24 13:57:00,PM10,1.29526564255855,Tropos
2024-03-24 14:00:00,PM10,1.2815520044907,Tropos
2024-03-24 14:03:00,PM10,1.3932267277754,Tropos
2024-03-24 14:06:00,PM10,1.2075073748095,Tropos
2024-03-24 14:09:00,PM10,1.21554373152532,Tropos
2024-03-24 14:15:00,PM10,1.417218431718,Tropos
2024-03-24 14:18:00,PM10,1.27312126348791,Tropos
2024-03-24 14:21:00,PM10,1.34365486956632,Tropos
2024-03-24 14:24:00,PM10,1.35280508190142,Tropos
2024-03-24 14:27:00,PM10,1.32735051002033,Tropos
2024-03-24 14:30:00,PM10,1.3674859052232,Tropos
2024-03-24 14:33:00,PM10,1.50638241347068,Tropos
2024-03-24 14:36:00,PM10,1.35935220823825,Tropos
2024-03-24 14:39:00,PM10,1.4494741106776,Tropos
2024-03-24 14:42:00,PM10,1.43350984233624,Tropos
2024-03-24 14:45:00,PM10,1.3777280396232,Tropos
2024-03-24 14:48:00,PM10,1.42493488144277,Tropos
2024-03-24 14:51:00,PM10,1.5292737388631,Tropos
2024-03-24 14:54:00,PM10,1.2891240317528,Tropos
2024-03-24 14:57:00,PM10,1.37748468146152,Tropos
2024-03-24 15:00:00,PM10,1.26351467759952,Tropos
2024-03-24 15:03:00,PM10,1.34518714143868,Tropos
2024-03-24 15:06:00,PM10,1.41687866558185,Tropos
2024-03-24 15:09:00,PM10,1.34542726933794,Tropos
2024-03-24 15:12:00,PM10,1.55336735883305,Tropos
2024-03-24 15:15:00,PM10,1.39935331580888,Tropos
2024-03-24 15:18:00,PM10,1.43520498638262,Tropos
2024-03-24 15:21:00,PM10,1.40093318295298,Tropos
2024-03-24 15:24:00,PM10,1.3608696544951,Tropos
2024-03-24 15:27:00,PM10,1.53951247556119,Tropos
2024-03-24 15:30:00,PM10,1.38485350938963,Tropos
2024-03-24 15:33:00,PM10,1.44764521718409,Tropos
2024-03-24 15:36:00,PM10,1.33697426345823,Tropos
2024-03-24 15:39:00,PM10,1.70771276012412,Tropos
2024-03-24 15:42:00,PM10,1.42362046590761,Tropos
2024-03-24 15:45:00,PM10,1.455661005937,Tropos
2024-03-24 15:48:00,PM10,1.42366704178446,Tropos
2024-03-24 15:51:00,PM10,1.59951488167192,Tropos
2024-03-24 15:54:00,PM10,1.52752770526666,Tropos
2024-03-24 15:57:00,PM10,1.53157482403091,Tropos
2024-03-24 16:00:00,PM10,1.40898141401946,Tropos
2024-03-24 16:03:00,PM10,1.5778810833843,Tropos
2024-03-24 16:06:00,PM10,1.54551296532762,Tropos
2024-03-24 16:09:00,PM10,1.7763146202402,Tropos
2024-03-24 16:12:00,PM10,1.51173424635289,Tropos
2024-03-24 16:15:00,PM10,1.87485655152552,Tropos
2024-03-24 16:18:00,PM10,1.75491925765432,Tropos
2024-03-24 16:21:00,PM10,1.756121785155,Tropos
2024-03-24 16:24:00,PM10,1.67987694117162,Tropos
2024-03-24 16:27:00,PM10,1.52104107457481,Tropos
2024-03-24 16:30:00,PM10,1.76170391243951,Tropos
2024-03-24 16:33:00,PM10,1.58501787429698,Tropos
2024-03-24 16:36:00,PM10,1.79987490483053,Tropos
2024-03-24 16:39:00,PM10,1.78605396899909,Tropos
2024-03-24 16:42:00,PM10,1.72920753346501,Tropos
2024-03-24 16:45:00,PM10,1.67345000440948,Tropos
2024-03-24 16:48:00,PM10,1.63262492210037,Tropos
2024-03-24 16:51:00,PM10,2.30688278286483,Tropos
2024-03-24 16:54:00,PM10,2.92951068360847,Tropos
2024-03-24 16:57:00,PM10,1.79323517473176,Tropos
2024-03-24 17:00:00,PM10,1.69562250359637,Tropos
2024-03-24 17:03:00,PM10,1.61560454396019,Tropos
2024-03-24 17:06:00,PM10,1.73772984319416,Tropos
2024-03-24 17:09:00,PM10,1.75146689512736,Tropos
2024-03-24 17:12:00,PM10,1.81833761737129,Tropos
2024-03-24 17:15:00,PM10,1.84143943246368,Tropos
2024-03-24 17:18:00,PM10,1.61580561805564,Tropos
2024-03-24 17:24:00,PM10,1.722408157512,Tropos
2024-03-24 17:27:00,PM10,1.74540446688987,Tropos
2024-03-24 17:30:00,PM10,1.68138387725874,Tropos
2024-03-24 17:33:00,PM10,1.62375978902868,Tropos
2024-03-24 17:36:00,PM10,1.62390149570231,Tropos
2024-03-24 17:39:00,PM10,1.4088814350131,Tropos
2024-03-24 17:42:00,PM10,1.5434722037367,Tropos
2024-03-24 17:45:00,PM10,1.54372981056136,Tropos
2024-03-24 17:48:00,PM10,1.78417949057433,Tropos
2024-03-24 17:51:00,PM10,1.51148880202329,Tropos
2024-03-24 17:54:00,PM10,1.50369795682752,Tropos
2024-03-24 17:57:00,PM10,1.5135848709655,Tropos
2024-03-24 18:00:00,PM10,1.36001812750661,Tropos
2024-03-24 18:03:00,PM10,1.40900686362458,Tropos
2024-03-24 18:06:00,PM10,1.5052779227752,Tropos
2024-03-24 18:09:00,PM10,1.50517351377909,Tropos
2024-03-24 18:12:00,PM10,1.40760682278319,Tropos
2024-03-24 18:15:00,PM10,1.67952076211895,Tropos
2024-03-24 18:18:00,PM10,1.59325485550206,Tropos
2024-03-24 18:21:00,PM10,1.63323540598824,Tropos
2024-03-24 18:24:00,PM10,1.65707268055488,Tropos
2024-03-24 18:27:00,PM10,1.73647339623876,Tropos
2024-03-24 18:30:00,PM10,1.52106307133374,Tropos
2024-03-24 18:33:00,PM10,1.46395276662895,Tropos
2024-03-24 18:36:00,PM10,1.51420025670488,Tropos
2024-03-24 18:39:00,PM10,1.62533783596838,Tropos
2024-03-24 18:42:00,PM10,1.51964627663008,Tropos
2024-03-24 18:45:00,PM10,1.44113713828459,Tropos
2024-03-24 18:48:00,PM10,1.77955093215236,Tropos
2024-03-24 18:51:00,PM10,1.6433483726114,Tropos
2024-03-24 18:54:00,PM10,1.5123824348574,Tropos
2024-03-24 18:57:00,PM10,1.63186129566216,Tropos
2024-03-24 19:00:00,PM10,1.71951785697247,Tropos
2024-03-24 19:03:00,PM10,1.63380303060923,Tropos
2024-03-24 19:06:00,PM10,1.7286455719228,Tropos
2024-03-24 19:09:00,PM10,1.89630451716084,Tropos
2024-03-24 19:12:00,PM10,1.78620594512553,Tropos
2024-03-24 19:15:00,PM10,1.96383318851325,Tropos
2024-03-24 19:18:00,PM10,1.99620448632493,Tropos
2024-03-24 19:21:00,PM10,1.80044765502292,Tropos
2024-03-24 19:24:00,PM10,1.96835875317326,Tropos
2024-03-24 19:27:00,PM10,1.9436678389972,Tropos
2024-03-24 19:30:00,PM10,1.99319808479701,Tropos
2024-03-24 19:33:00,PM10,2.1636303982854,Tropos
2024-03-24 19:36:00,PM10,1.88816820143549,Tropos
2024-03-24 19:39:00,PM10,1.87219125663199,Tropos
2024-03-24 19:42:00,PM10,1.94489441243538,Tropos
2024-03-24 19:45:00,PM10,1.92836545596683,Tropos
2024-03-24 19:48:00,PM10,1.88870847489111,Tropos
2024-03-24 19:51:00,PM10,2.07461930759054,Tropos
2024-03-24 19:54:00,PM10,1.7767648643276,Tropos
2024-03-24 19:57:00,PM10,1.90409859025321,Tropos
2024-03-24 20:00:00,PM10,2.20314711239116,Tropos
2024-03-24 20:03:00,PM10,2.06478072699514,Tropos
2024-03-24 20:06:00,PM10,2.05052323796666,Tropos
2024-03-24 20:09:00,PM10,1.90569514603232,Tropos
2024-03-24 20:12:00,PM10,1.80854942328727,Tropos
2024-03-24 20:15:00,PM10,1.76834118371061,Tropos
2024-03-24 20:18:00,PM10,1.5603130064877,Tropos
2024-03-24 20:21:00,PM10,1.51948359823027,Tropos
2024-03-24 20:24:00,PM10,1.52203439982496,Tropos
2024-03-24 20:27:00,PM10,1.47177200692921,Tropos
2024-03-24 20:30:00,PM10,1.52772074738126,Tropos
2024-03-24 20:33:00,PM10,1.36740561052922,Tropos
2024-03-24 20:36:00,PM10,1.59201396864706,Tropos
2024-03-24 20:39:00,PM10,1.34540668838286,Tropos
2024-03-24 20:42:00,PM10,1.47171805676538,Tropos
2024-03-24 20:45:00,PM10,1.39296430504788,Tropos
2024-03-24 20:48:00,PM10,1.48979084104953,Tropos
2024-03-24 20:57:00,PM10,1.39126318511634,Tropos
2024-03-24 21:00:00,PM10,1.47218107192587,Tropos
2024-03-24 21:03:00,PM10,1.20731117770207,Tropos
2024-03-24 21:06:00,PM10,1.24786104558318,Tropos
2024-03-24 21:09:00,PM10,1.26346466165925,Tropos
2024-03-24 21:12:00,PM10,1.53781943449584,Tropos
2024-03-24 21:15:00,PM10,1.25712661800509,Tropos
2024-03-24 21:18:00,PM10,1.26520594870341,Tropos
2024-03-24 21:21:00,PM10,1.36199052460923,Tropos
2024-03-24 21:24:00,PM10,1.2416451308783,Tropos
2024-03-24 21:27:00,PM10,1.21561614368039,Tropos
2024-03-24 21:30:00,PM10,0.986009693013687,Tropos
2024-03-24 21:33:00,PM10,1.08107304865714,Tropos
2024-03-24 21:36:00,PM10,1.16782075930104,Tropos
2024-03-24 21:39:00,PM10,1.05662110795278,Tropos
2024-03-24 21:42:00,PM10,1.1595759462976,Tropos
2024-03-24 21:45:00,PM10,0.856906344374298,Tropos
2024-03-24 21:48:00,PM10,1.07664384314786,Tropos
2024-03-24 21:51:00,PM10,0.93670501824042,Tropos
2024-03-24 21:54:00,PM10,1.01718575805053,Tropos
2024-03-24 21:57:00,PM10,1.00069644526881,Tropos
2024-03-24 22:00:00,PM10,0.960669081104033,Tropos
2024-03-24 22:03:00,PM10,1.05700849343693,Tropos
2024-03-24 22:06:00,PM10,1.00093084223329,Tropos
2024-03-24 22:09:00,PM10,1.08121668409614,Tropos
2024-03-24 22:12:00,PM10,1.10538633141662,Tropos
2024-03-24 22:15:00,PM10,1.06321051707983,Tropos
2024-03-24 22:18:00,PM10,1.05696768882897,Tropos
